id,text,label
524941900223381504,@subloke @kellyoxford @obiterdictayo Not a comment. Stated  gunman had been neutralized.Simply not true. Over 500k followers.Irresponsible.,deny
524962247563431936,"@HDMcC @kellyoxford exactly, because they are ""journalists"" and ""dems the rules"" Kelly is a ""comedic writer"" no rules. Go police journalists",support
524962953695858689,@daxshepard1 @HDMcC THANK YOU.,support
524940223160287232,@HDMcC @kellyoxford @obiterdictayo why shouldn't a private citizen make a comment on a news event?,support
524939588406878208,@alcanlin @kellyoxford great response bro.,comment
524993526564929536,"@jeremysale @daxshepard1 @HDMcC seeing as though I was 100% correct, yes.",support
524933486407602176,@kellyoxford please wait on this. Also sounds like multiple suspects. People need to stay vigilant.,deny
524943005313409025,@HDMcC @kellyoxford @obiterdictayo the news report I'm watching currently reported the same thing before Kelly tweeted it.,support
524958146343624704,@kellyoxford @HDMcC I had heard the same before I saw you &amp; many others tweet.,support
524939106367721472,@kellyoxford my thoughts also,support
524957372369108993,@subloke @HDMcC I had confirmed the first gunman was dead when I tweeted.,comment
524935670260047872,@kellyoxford It's Harper's Canada though,comment
524940370321629184,@TwitchieRich @kellyoxford I try…. Unfortunately I don’t think it’d protect me against bullets,comment
524933274444238848,@kellyoxford what's your source? That's not confirmed!,deny
524933385010290688,"@kellyoxford Was it your Canada when that guy beheaded that other guy on the bus? Shit happens, but we're mostly still fine up here",comment
524934003892432896,@kellyoxford might want to actually confirm shit like that before tweeting.,deny
524960764503674880,@kellyoxford @HDMcC maybe you should have a news crew on retainer just in case. Rapid deploy anywhere breaking news happens.,deny
524945080613093376,@subloke @kellyoxford @obiterdictayo Stated as fact before news outlets even suggested.Still uncertain.Leave news to news pros.Done here.,deny
524959184928768002,"@HDMcC @kellyoxford where's the ""(sigh) I give up"" emoticon? Do you not understand twitter?",comment
524996012847665152,"@jeremysale @daxshepard1 @HDMcC hey kid, go enjoy this weird sense of power I've afforded you this morning. Spend it wisely!!",comment
524970141189431296,@HDMcC @kellyoxford @subloke Perhaps all of Twitter should follow HDM so we can learn the proper ways of Tweeting responsibly.,support
525522784748060672,@kellyoxford @daxshepard1 yes from her newly decorated LA living room. Just like Egypt.,comment
524959735091847168,@HDMcC @subloke I can get confirmation and video from witnesses and pass info along without a news producer. Simple stuff.,comment
524933148380237825,@kellyoxford agreed,support
524994047451332608,@kellyoxford @daxshepard1 @HDMcC Kudos to your relaying of second-hand information! Do you have an app?,query
524933104742723584,@kellyoxford Oh Canada….,comment
524990987308134400,"@daxshepard1 @HDMcC @kellyoxford No, you're right. We should follow comedic writers and trust their sources. That's my first instinct.",comment
524934776940412929,"@obiterdictayo I know what I'm doing here, thanks.",support
524936650087231488,@kellyoxford @obiterdictayo there has been zero confirmation that gunman is down. Maybe let news outlets on scene handle the reporting.,deny
524958563312357376,@kellyoxford @subloke you managed to confirm before any other news outlet in Canada. Bravo.,comment
524996728811175936,"@kellyoxford @daxshepard1 @HDMcC Thanks, that was considerate of you! All the best.",support
524932935137628160,The gunman in Ottawa has been shot and killed. I'm at a loss for words this morning. That isn't my Canada.,support
525882599294517248,@DebeeRapp Thx!,comment
525070724403564544,@AdamGuerbuez lone Wolf,comment
525834551239524353,@AdamGuerbuez followed you because of this,support
525068915068923904,***EXCLUSIVE*** Michael Zahaf-Bibeau caught on a #DASHCAM model sold at  <LINK>  #OttawaShooting  <LINK> ,support
524932714940862464,@KrisReyes I'm not. I just received an email from someone in Centre Block.,comment
524932468437053440,@_MarkSutcliffe are you inside PH? can we talk to you on Global News?,query
524934352845938689,"@_MarkSutcliffe @SensChirp Your source is half right, there are 2 of em.",support
524933622441476096,@_MarkSutcliffe @nspector4 God I hope this is true.,comment
524932994553769984,"@_MarkSutcliffe thanks Mark, Are you in Ottawa? Stay safe",query
524931324763992064,Very reliable source on Parliament Hill tells me the assailant has been killed. #cdnpoli #ottnews,support
524977413038817280,@thejpiga You need to flake off ass....,comment
524975860185825281,@CBCAlerts FACK!!!!,comment
524976279150657536,"@CBCAlerts How unfortunate, but understandable.",comment
524976291905552385,@CBCAlerts #NHL #Ottawa #Toronto that makes no sense,comment
524977226820104192,@TweetFreak73 @CBCAlerts you need to re-evaluate....,comment
524976999929237505,@thejpiga @CBCAlerts Ya it does bother me.  Was looking forward to tonight's game.,comment
524976772535037952,"@CBCAlerts Elderly people are subjected to toxic poison 10.2 times legal limits but that does not seem important to CBC, CBS, or TC.",comment
524977621281824770,@TweetFreak73 stay classy.... I'm sorry that a tragedy ruined your ability to watch a sporting event.,comment
524976050481422336,@TweetFreak73 @CBCAlerts that disappoints you.... today? Wow...,comment
524976661058826240,"You know it's serious when they cancel hockey ""@CBCAlerts: #NHL cancels tonight's game between Ottawa and Toronto due to today's shootings.""",comment
524977773958684673,"@thejpiga Didn't I say ""FLAKE OFF""",comment
524976688275673088,"@CBCAlerts I had a feeling that was going to happen,  would of been a big risk for all fans.  Safety first!",comment
524975908432928768,"@CBCAlerts game postponed, not cancelled.",support
524976564405276672,@CBCAlerts this was the right thing to do,support
524976422377775104,@CBCAlerts as they should!!!!,comment
524978635498082305,"@CBCAlerts You can add A Chanel News &amp; Chek News to that group also. 
Letting people be subject to toxic poison is such a Victoria thing.",comment
524978385660153856,"@thejpiga So now you judge me for 1 fucking RT with comment, one.  Why don't you look at yourself in the mirror and judge that instead",comment
524977952640221184,@TweetFreak73 at least your polite self absorbed person.,comment
524977527362953218,@CBCAlerts Now i's confirmed as a  National Emergency.  #HockeyNightInCanada,comment
524976240051367937,"@CBCAlerts As it should be, having a #hockey game on the same day as a #shooting is just asking for trouble.",comment
524975705206304769,#NHL cancels tonight's game between #Ottawa and #Toronto due to today's shootings. Senators were to host Maple Leafs.,support
524964193813155841,@DaPro63   <LINK>  @DaveBeninger,comment
524961467431665664,@Donnajcherold @doctorfullerton @DaveBeninger hi Donna I think we are talking 2 different incidents now the quebec one is what I referred 2,comment
524960914450415617,@doctorfullerton @DaveBeninger me either. There are reports he is still alive. But not looking good! #OttawaShooting,deny
524952396259409920,"@DaveBeninger @cherylnorrad Ugh, CTV is reporting he's ALIVE.  <LINK> ",deny
524956642454941696,@DaveBeninger @bebeasley Careful when reporting on life and death. Let's wait until we really know... when the news is not so chaotic,comment
524961925239959552,@NatriceR @doctorfullerton @DaveBeninger ??????,query
524955418955902976,@DaveBeninger  maybe you should get your info a little more locally,comment
524959514995724288,@DaveBeninger @doctorfullerton no report he has died!,deny
524947899982290944,@DaveBeninger My heart goes out to the family.,comment
524962300466569216,@Donnajcherold @doctorfullerton @DaveBeninger Donna - the rcmp incident in Quebec versus today in ottawa,comment
524962753036185600,@DaveBeninger @SheilaGunnReid Perhaps wait for Canadian source.,query
524960036179968001,@Donnajcherold @DaveBeninger New report indicates he is alive but obviously gravely injured. I'm not sure where New York Times got that.,deny
524964141296259072,@TimothyEWilson   <LINK>  @DaveBeninger,comment
524964503579262976,@SheilaGunnReid @DaveBeninger perhaps wishful thinking on my part but still hopeful it is not true. TV still not reporting any CF deaths,comment
524952460897828865,@DaveBeninger @frednewschaser  CTV just said he is being treated and is stable ?,deny
524952276109373442,@DaveBeninger Not according to what I've just heard on CTV.,deny
524962626615664640,@DaveBeninger @SheilaGunnReid Canadian news contradicts this,deny
524953683172524032,"@DaveBeninger @big_rudo NYT may be wrong, bcuz CTV news1 has said that the soldier at Memorial is alive at hospital!",deny
524962623562186752,@NatriceR @Donnajcherold @DaveBeninger But both would indicate there is need to increase surveillance &amp; ability to detain,comment
524948114113703936,@DaveBeninger prayers and thoughts to his family and friends....,comment
524947674164760577,BREAKING NEWS: New York Times is reporting the Canadian soldier who was shot has died from their injuries. Heartbreaking. #cdnpoli #ableg,support
524928143229190145,@CTVMontreal @careysmithctv if @JustinTrudeau reacts same as his home break in he will want full on Armed Forces assault on ISIS.,comment
524928355016396800,"@CTVMontreal When will Canadians wake up and realize this war on the Islamist rapist slavers is no game, no joke.  Arrest them NOW !!!",comment
524926985454518272,"""@CTVMontreal: One person shot outside Centre Block, 2nd wounded inside the building in Parliament Hill shooting  <LINK>  &gt;:(",comment
524926472432410625,"One person shot outside Centre Block, a second wounded inside the building in Parliament Hill shooting  <LINK> ",support
525066315036237824,@BellaaFoxx @CindyPom He's already suspended.,comment
525022123426086912,"@ArmedResearch hi, could you point us to the account? I'm a reporter",query
525404874796961794,@emerhughes4 @ArmedResearch ?????? #whatsthesource,query
525405160282288130,@codywohlers @emerhughes4 Try reading my timeline instead of asking me to repeat myself.,comment
525404621280641024,@xSkylaStarx @ArmedResearch so there's no source?,query
525024672975716352,@ArmedResearch @xSkylaStarx its just very juvenile of an answer at an inappropriate time. #respect,comment
525021185613238272,@ArmedResearch Done,comment
525020856381362176,@xSkylaStarx I could tell you but then I'd have to kill you. ;-),query
525023827513069568,@ArmedResearch @xSkylaStarx gross answer,comment
525667513724862464,"@ArmedResearch @CindyPom Oh, figures! Thanks:)",comment
525406690116894720,@ArmedResearch @emerhughes4 for everyone else who doesn't want to read your whole timeline  <LINK> ,comment
525065680849481730,@ArmedResearch @CindyPom Can you DM me the accounts too? I have some choice words,query
525022127255482368,@ArmedResearch Many here in Ottawa media looking for the source of this photo.,query
525022456059547648,@ArmedResearch What media account did you get this photo from? What is your confirmation that this is the guy? DM me please,query
525024232095612928,"@olfashdeb @xSkylaStarx It's an old joke. If you don't get it, watch more spy movies.",deny
525020749019770881,@matthewmreed The glare is right over the trigger guard but the barrel and hammer could be from a lever action.,comment
525408911105347584,"@codywohlers @ArmedResearch @emerhughes4 
 <LINK> ",comment
525022226668855296,@ArmedResearch Which accounts?,query
525020934265393152,@CindyPom Follow me please. I will DM you.,comment
525027654509293568,"@ArmedResearch anyways, thanks for the info.",comment
525021824263151616,@ArmedResearch are u full of shit or is this true?,comment
525020978485940226,"@ArmedResearch hi, where did you source this pic?",query
525020543603703809,@ArmedResearch  SOURCE plz :),query
525020363357683712,@ArmedResearch Suppose that's real: that guy is carrying a lever action rifle it looks like?,query
525023449262333952,"@ArmedResearch 

BBC News - Mr Merizier said that the attacker was of ""Arabic appearance"" and had ""long dark hair and a beard"".",comment
525026201103265792,@mattenleys @ArmedResearch  just a coincidence. Obviously a white angry racist,comment
