id,parent_id,text,label
524959988956291074,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk war memorial soldier pronounced dead just now.,support
524960274156371968,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> scary situation . rt @ cnnbrk u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa.,comment
524960862248132608,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk police searching and firing on parliament hill,support
524961297721749505,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk there is no proof yet that the shooter (s) ha anything to do with isil but a banfield & amp; cnn are already dropping that scare message,query
524960034305114113,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk please help u spread the word for our fundraiser to kickstart our company #roc #smallbusiness #the585,support
524961861406838784,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk we need d i.d of the shooter,query
524960144632070145,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk i hate to say that but maybe we should let assad finish the job over there,query
524960960227078144,524959809402331137,"senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk look like canada caught a case of the united states, ",comment
524960933211168770,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk replies 2 this english post really need to be in english . especially when the world is assuming this is yet another act of terror.,deny
524960409602650113,524959809402331137,"senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk those gun crazy canadian need to be stopped, destroy all donut",comment
524961093496885248,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk the world ha gone #mad.,comment
524960097563590656,524959809402331137,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog: <REPLY> @ cnnbrk so sad . this is not right . #prayforottawa #ottawa #ottawashooting #canadashooting,support
524959809402331137,,senior u.s. official: canadian government ha informed u.s. that one shooter is dead in ottawa . live blog:,support
525031764155453441,524993533212897281,"fbi assisting in the case of the ottawa shooting, source have confirmed to ctv news <REPLY> @ ctvnews i want answer why did i get netter news fom cnn and cbs???",query
525023033585827840,524993533212897281,"fbi assisting in the case of the ottawa shooting, source have confirmed to ctv news <REPLY> @ ctvnews shooting suspect",comment
524994741180846080,524993533212897281,"fbi assisting in the case of the ottawa shooting, source have confirmed to ctv news <REPLY> @ ctvnews thankfully the fbi is really good with lot of resource",comment
524993786276220928,524993533212897281,"fbi assisting in the case of the ottawa shooting, source have confirmed to ctv news <REPLY> @ ctvnews why??? it not their country",comment
524995135822905345,524993786276220928,"fbi assisting in the case of the ottawa shooting, source have confirmed to ctv news <REPLY> @ ctvnews why??? it not their country <REPLY> @ pc_consult39 @ ctvnews when it come to security were all in it together you dope . in time of crisis we are a one.",comment
524994366541398017,524993786276220928,"fbi assisting in the case of the ottawa shooting, source have confirmed to ctv news <REPLY> @ ctvnews why??? it not their country <REPLY> @ pc_consult39 because it is a possible terrorist threat that could expand into the us, and they are our closest (literally) ally.",support
524993533212897281,,"fbi assisting in the case of the ottawa shooting, source have confirmed to ctv news",support
525057571321688064,525056576038518785,"soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ molodyko it is sad to see this news . however, at least he leaf a son who will honor him . many soldier die without child.",support
525061525409525760,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph rip,comment
525080429410664448,525057102306222083,@ telegraph this world is seriously going to hell in a hand cart . i'm entirely fed up with innocent bystander being senselessly killed. <REPLY> @ englandfanatic @ telegraph soldiers aren't innocent they are the complete opposite,comment
525072231022333953,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> rip @ telegraph: soldier killed in canada shooting wa a young reservist w/a six-year-old son,support
525068703109758977,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ jamesmoore_org heartbreaking!,comment
525060851661668352,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph prayers for his family ,comment
525066880219115520,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph this is the real tragedy . lovely young man doing the right thing brought down by cowardly terrorist . shameful . #canadastrong,comment
525080746080620544,525057571321688064,"soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ molodyko it is sad to see this news . however, at least he leaf a son who will honor him . many soldier die without child. <REPLY> @ davidromeiphd @ telegraph @ molodyko if is employed us nato tactic they would have killed his son too and blamed his father for his death",comment
525059328685133824,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> heartbreaking for #hamont and canada . “ @ telegraph: soldier killed in canada shooting wa a young reservist with a son,deny
525062334302412800,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ telegraphnews this is very sad . i just wish that the wa a better place: (,comment
525278489721966592,525080429410664448,@ telegraph this world is seriously going to hell in a hand cart . i'm entirely fed up with innocent bystander being senselessly killed. <REPLY> @ englandfanatic @ telegraph soldiers aren't innocent they are the complete opposite <REPLY> @ alisaleh1292 @ telegraph that doen't sound incredibly cryptic ........,comment
525070441405095936,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ momma4america rip nathan .: (,comment
525057102306222083,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph this world is seriously going to hell in a hand cart . i'm entirely fed up with innocent bystander being senselessly killed.,comment
525057584416292867,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ 20committee the price we pay for allowing muslim 5th columns to roam freely in the west . enough.,comment
525058435361292288,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> sad . @ telegraph soldier killed in canada shooting wa a young reservist with a 6yr old son,comment
525072407321927681,525071940428771330,@ telegraph @ momma4america very sad day for his family friend and canada . rest in peace. <REPLY> @ evening_grace @ telegraph yes it is.,support
525071940428771330,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ momma4america very sad day for his family friend and canada . rest in peace.,comment
525057624916520960,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph @ 20committee so sad for my great nation . i am speechless!,comment
525057109910495232,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph fuck islam.,deny
525058373591367680,525056576038518785,soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph travel well brave soul.,comment
525057081515061248,525056576038518785,"soldier killed in canada shooting wa a young reservist with a six-year-old son <REPLY> @ telegraph rip nathan,, we love you",support
525056576038518785,,soldier killed in canada shooting wa a young reservist with a six-year-old son,support
524925154800181248,524923676484177920,"breaking - shooting on parliament hill . rcmp have weapon drawn #cdnpoli <REPLY> @ richardmadan @ ladykitchenless lock it down! find the criminal .. wait, the building full of criminal! #cdnpoli",comment
524926568171577345,524923676484177920,breaking - shooting on parliament hill . rcmp have weapon drawn #cdnpoli <REPLY> “ @ richardmadan: breaking - shooting on parliament hill . rcmp have weapon drawn #cdnpoli,deny
524924021608284160,524923676484177920,breaking - shooting on parliament hill . rcmp have weapon drawn #cdnpoli <REPLY> @ richardmadan any update?,query
